query_id,data,last_updated,status
6255499,"number of games,number of gamers
1 game,57929
2 games,777
3 games,191
4 games,49
6 games,38
5 games,28
7 games,20
8 games,14
9 games,9
",2025-11-28T01:34:09.542570,success
